node_id,node_index,date,day,sales_order,production,delivery,factory_issue,group,sub_group,plant,storage_location,day_of_week,is_weekend,month,day_of_month,y_h30,split,sales_order_lag1,sales_order_lag2,sales_order_lag3,sales_order_lag4,sales_order_lag5,sales_order_lag6,sales_order_lag7,sales_order_lag8,sales_order_lag9,sales_order_lag10,sales_order_lag11,sales_order_lag12,sales_order_lag13,sales_order_lag14,production_lag1,production_lag2,production_lag3,production_lag4,production_lag5,production_lag6,production_lag7,production_lag8,production_lag9,production_lag10,production_lag11,production_lag12,production_lag13,production_lag14,delivery_lag1,delivery_lag2,delivery_lag3,delivery_lag4,delivery_lag5,delivery_lag6,delivery_lag7,delivery_lag8,delivery_lag9,delivery_lag10,delivery_lag11,delivery_lag12,delivery_lag13,delivery_lag14,factory_issue_lag1,factory_issue_lag2,factory_issue_lag3,factory_issue_lag4,factory_issue_lag5,factory_issue_lag6,factory_issue_lag7,factory_issue_lag8,factory_issue_lag9,factory_issue_lag10,factory_issue_lag11,factory_issue_lag12,factory_issue_lag13,factory_issue_lag14,sales_order_roll14_mean,sales_order_roll14_std,sales_order_roll14_max,sales_order_roll14_min,production_roll14_mean,production_roll14_std,production_roll14_max,production_roll14_min,delivery_roll14_mean,delivery_roll14_std,delivery_roll14_max,delivery_roll14_min,factory_issue_roll14_mean,factory_issue_roll14_std,factory_issue_roll14_max,factory_issue_roll14_min
MASR025K,29,2023-05-18,138,0.0,13,83.0,0.0,M,MASR,1919,1930.0,3,False,5,18,50.0,val,240.0,6.0,30.0,196.0,6.0,0.0,15.0,145.0,95.0,30.0,35.0,100.0,0.0,390.0,100.0,16.0,200.0,200.0,0.0,0.0,0.0,0.0,100.0,303.0,0.0,0.0,0.0,100.0,16.0,145.0,28.0,152.0,80.0,17.0,190.0,5.0,13.0,263.0,159.0,141.0,0.0,26.0,50.0,20.0,50.0,200.0,157.0,30.0,0.0,115.0,0.0,465.0,0.0,37.0,5.0,0.0,64.14285714285714,79.31811039959706,240.0,0.0,66.57142857142857,100.07283062136004,303.0,0.0,92.28571428571429,83.26919143211515,263.0,0.0,80.64285714285714,127.32369840616539,465.0,0.0
MASR025K,29,2023-05-19,139,0.0,100,0.0,251.0,M,MASR,1919,1930.0,4,False,5,19,45.0,val,0.0,240.0,6.0,30.0,196.0,6.0,0.0,15.0,145.0,95.0,30.0,35.0,100.0,0.0,13.0,100.0,16.0,200.0,200.0,0.0,0.0,0.0,0.0,100.0,303.0,0.0,0.0,0.0,83.0,16.0,145.0,28.0,152.0,80.0,17.0,190.0,5.0,13.0,263.0,159.0,141.0,0.0,0.0,50.0,20.0,50.0,200.0,157.0,30.0,0.0,115.0,0.0,465.0,0.0,37.0,5.0,64.14285714285714,79.31811039959706,240.0,0.0,73.71428571428571,98.51234094610332,303.0,0.0,92.28571428571429,83.26919143211515,263.0,0.0,98.21428571428571,132.9327062675111,465.0,0.0
MASR025K,29,2023-05-20,140,10.0,100,239.0,50.0,M,MASR,1919,1930.0,5,True,5,20,687.0,val,0.0,0.0,240.0,6.0,30.0,196.0,6.0,0.0,15.0,145.0,95.0,30.0,35.0,100.0,100.0,13.0,100.0,16.0,200.0,200.0,0.0,0.0,0.0,0.0,100.0,303.0,0.0,0.0,0.0,83.0,16.0,145.0,28.0,152.0,80.0,17.0,190.0,5.0,13.0,263.0,159.0,141.0,251.0,0.0,50.0,20.0,50.0,200.0,157.0,30.0,0.0,115.0,0.0,465.0,0.0,37.0,57.714285714285715,79.83389348798279,240.0,0.0,80.85714285714286,96.35819165437408,303.0,0.0,99.28571428571429,91.40142110612821,263.0,0.0,99.14285714285714,132.51696967840473,465.0,0.0
MASR025K,29,2023-05-21,141,0.0,0,0.0,0.0,M,MASR,1919,1930.0,6,True,5,21,207.0,val,10.0,0.0,0.0,240.0,6.0,30.0,196.0,6.0,0.0,15.0,145.0,95.0,30.0,35.0,100.0,100.0,13.0,100.0,16.0,200.0,200.0,0.0,0.0,0.0,0.0,100.0,303.0,0.0,239.0,0.0,83.0,16.0,145.0,28.0,152.0,80.0,17.0,190.0,5.0,13.0,263.0,159.0,50.0,251.0,0.0,50.0,20.0,50.0,200.0,157.0,30.0,0.0,115.0,0.0,465.0,0.0,55.214285714285715,81.13728022159896,240.0,0.0,80.85714285714286,96.35819165437408,303.0,0.0,87.92857142857143,93.27004984346367,263.0,0.0,99.14285714285714,132.51696967840473,465.0,0.0
MASR025K,29,2023-05-22,142,78.0,0,10.0,0.0,M,MASR,1919,1930.0,0,False,5,22,35.0,val,0.0,10.0,0.0,0.0,240.0,6.0,30.0,196.0,6.0,0.0,15.0,145.0,95.0,30.0,0.0,100.0,100.0,13.0,100.0,16.0,200.0,200.0,0.0,0.0,0.0,0.0,100.0,303.0,0.0,239.0,0.0,83.0,16.0,145.0,28.0,152.0,80.0,17.0,190.0,5.0,13.0,263.0,0.0,50.0,251.0,0.0,50.0,20.0,50.0,200.0,157.0,30.0,0.0,115.0,0.0,465.0,58.642857142857146,81.00390032666266,240.0,0.0,59.214285714285715,74.07706856991625,200.0,0.0,69.85714285714286,80.35580218661839,239.0,0.0,65.92857142857143,82.65913722652175,251.0,0.0
MASR025K,29,2023-05-23,143,75.0,0,93.0,109.0,M,MASR,1919,1930.0,1,False,5,23,198.0,val,78.0,0.0,10.0,0.0,0.0,240.0,6.0,30.0,196.0,6.0,0.0,15.0,145.0,95.0,0.0,0.0,100.0,100.0,13.0,100.0,16.0,200.0,200.0,0.0,0.0,0.0,0.0,100.0,10.0,0.0,239.0,0.0,83.0,16.0,145.0,28.0,152.0,80.0,17.0,190.0,5.0,13.0,0.0,0.0,50.0,251.0,0.0,50.0,20.0,50.0,200.0,157.0,30.0,0.0,115.0,0.0,57.214285714285715,80.48810573516559,240.0,0.0,52.07142857142857,74.66073449093076,200.0,0.0,75.57142857142857,78.83157731783362,239.0,0.0,73.71428571428571,81.09010047844546,251.0,0.0
MASR025K,29,2023-05-24,144,250.0,0,108.0,15.0,M,MASR,1919,1930.0,2,False,5,24,0.0,val,75.0,78.0,0.0,10.0,0.0,0.0,240.0,6.0,30.0,196.0,6.0,0.0,15.0,145.0,0.0,0.0,0.0,100.0,100.0,13.0,100.0,16.0,200.0,200.0,0.0,0.0,0.0,0.0,93.0,10.0,0.0,239.0,0.0,83.0,16.0,145.0,28.0,152.0,80.0,17.0,190.0,5.0,109.0,0.0,0.0,50.0,251.0,0.0,50.0,20.0,50.0,200.0,157.0,30.0,0.0,115.0,64.71428571428571,93.1875103643837,250.0,0.0,52.07142857142857,74.66073449093076,200.0,0.0,82.92857142857143,76.5108984551716,239.0,0.0,66.57142857142857,81.57649952483412,251.0,0.0
MASR025K,29,2023-05-25,145,20.0,100,9.0,15.0,M,MASR,1919,1930.0,3,False,5,25,217.0,val,250.0,75.0,78.0,0.0,10.0,0.0,0.0,240.0,6.0,30.0,196.0,6.0,0.0,15.0,0.0,0.0,0.0,0.0,100.0,100.0,13.0,100.0,16.0,200.0,200.0,0.0,0.0,0.0,108.0,93.0,10.0,0.0,239.0,0.0,83.0,16.0,145.0,28.0,152.0,80.0,17.0,190.0,15.0,109.0,0.0,0.0,50.0,251.0,0.0,50.0,20.0,50.0,200.0,157.0,30.0,0.0,65.07142857142857,92.99169879056988,250.0,0.0,59.214285714285715,74.07706856991625,200.0,0.0,70.0,72.19737902764571,239.0,0.0,67.64285714285714,80.72899311691133,251.0,0.0
MASR025K,29,2023-05-26,146,0.0,100,10.0,0.0,M,MASR,1919,1930.0,4,False,5,26,0.0,val,20.0,250.0,75.0,78.0,0.0,10.0,0.0,0.0,240.0,6.0,30.0,196.0,6.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,100.0,13.0,100.0,16.0,200.0,200.0,0.0,0.0,9.0,108.0,93.0,10.0,0.0,239.0,0.0,83.0,16.0,145.0,28.0,152.0,80.0,17.0,15.0,15.0,109.0,0.0,0.0,50.0,251.0,0.0,50.0,20.0,50.0,200.0,157.0,30.0,65.07142857142857,92.99169879056988,250.0,0.0,66.35714285714286,72.73725861763542,200.0,0.0,69.5,72.61569018840528,239.0,0.0,65.5,82.18997692962503,251.0,0.0
MASR025K,29,2023-05-27,147,0.0,0,130.0,69.0,M,MASR,1919,1930.0,5,True,5,27,20.0,val,0.0,20.0,250.0,75.0,78.0,0.0,10.0,0.0,0.0,240.0,6.0,30.0,196.0,6.0,100.0,100.0,0.0,0.0,0.0,0.0,100.0,100.0,13.0,100.0,16.0,200.0,200.0,0.0,10.0,9.0,108.0,93.0,10.0,0.0,239.0,0.0,83.0,16.0,145.0,28.0,152.0,80.0,0.0,15.0,15.0,109.0,0.0,0.0,50.0,251.0,0.0,50.0,20.0,50.0,200.0,157.0,64.64285714285714,93.298204404238,250.0,0.0,66.35714285714286,72.73725861763542,200.0,0.0,73.07142857142857,74.37996451248897,239.0,0.0,59.214285714285715,77.9074189924549,251.0,0.0
MASR025K,29,2023-05-28,148,46.0,0,10.0,100.0,M,MASR,1919,1930.0,6,True,5,28,0.0,val,0.0,0.0,20.0,250.0,75.0,78.0,0.0,10.0,0.0,0.0,240.0,6.0,30.0,196.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,100.0,100.0,13.0,100.0,16.0,200.0,200.0,130.0,10.0,9.0,108.0,93.0,10.0,0.0,239.0,0.0,83.0,16.0,145.0,28.0,152.0,69.0,0.0,15.0,15.0,109.0,0.0,0.0,50.0,251.0,0.0,50.0,20.0,50.0,200.0,53.92857142857143,85.32513768450158,250.0,0.0,52.07142857142857,63.527661189939316,200.0,0.0,62.92857142857143,72.44569773892111,239.0,0.0,52.07142857142857,67.95526162423018,251.0,0.0
MASR025K,29,2023-05-29,149,28.0,0,51.0,42.0,M,MASR,1919,1930.0,0,False,5,29,0.0,val,46.0,0.0,0.0,20.0,250.0,75.0,78.0,0.0,10.0,0.0,0.0,240.0,6.0,30.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,100.0,100.0,13.0,100.0,16.0,200.0,10.0,130.0,10.0,9.0,108.0,93.0,10.0,0.0,239.0,0.0,83.0,16.0,145.0,28.0,100.0,69.0,0.0,15.0,15.0,109.0,0.0,0.0,50.0,251.0,0.0,50.0,20.0,50.0,53.785714285714285,85.36994478461085,250.0,0.0,37.785714285714285,48.38655021551162,100.0,0.0,64.57142857142857,71.85103637785211,239.0,0.0,51.5,68.0076353179439,251.0,0.0
MASR025K,29,2023-05-30,150,50.0,100,9.0,10.0,M,MASR,1919,1930.0,1,False,5,30,0.0,val,28.0,46.0,0.0,0.0,20.0,250.0,75.0,78.0,0.0,10.0,0.0,0.0,240.0,6.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,100.0,100.0,13.0,100.0,16.0,51.0,10.0,130.0,10.0,9.0,108.0,93.0,10.0,0.0,239.0,0.0,83.0,16.0,145.0,42.0,100.0,69.0,0.0,15.0,15.0,109.0,0.0,0.0,50.0,251.0,0.0,50.0,20.0,56.92857142857143,84.27835225810179,250.0,0.0,43.785714285714285,50.6331885251143,100.0,0.0,54.857142857142854,69.28853511874168,239.0,0.0,50.785714285714285,68.41522386971226,251.0,0.0
MASR025K,29,2023-05-31,151,120.0,0,17.0,15.0,M,MASR,1919,1930.0,2,False,5,31,0.0,val,50.0,28.0,46.0,0.0,0.0,20.0,250.0,75.0,78.0,0.0,10.0,0.0,0.0,240.0,100.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,100.0,100.0,13.0,100.0,9.0,51.0,10.0,130.0,10.0,9.0,108.0,93.0,10.0,0.0,239.0,0.0,83.0,16.0,10.0,42.0,100.0,69.0,0.0,15.0,15.0,109.0,0.0,0.0,50.0,251.0,0.0,50.0,48.357142857142854,68.93208155954599,250.0,0.0,36.642857142857146,49.12403006340497,100.0,0.0,54.92857142857143,69.2458988351982,239.0,0.0,48.285714285714285,69.08236841896502,251.0,0.0
MASR025K,29,2023-06-01,152,140.0,0,90.0,0.0,M,MASR,1919,1930.0,3,False,6,1,0.0,val,120.0,50.0,28.0,46.0,0.0,0.0,20.0,250.0,75.0,78.0,0.0,10.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,100.0,100.0,13.0,17.0,9.0,51.0,10.0,130.0,10.0,9.0,108.0,93.0,10.0,0.0,239.0,0.0,83.0,15.0,10.0,42.0,100.0,69.0,0.0,15.0,15.0,109.0,0.0,0.0,50.0,251.0,0.0,58.357142857142854,71.48491733641048,250.0,0.0,35.714285714285715,49.724515809884544,100.0,0.0,55.42857142857143,69.48902988763963,239.0,0.0,48.285714285714285,69.08236841896502,251.0,0.0
MASR025K,29,2023-06-02,153,0.0,100,8.0,0.0,M,MASR,1919,1930.0,4,False,6,2,12.0,val,140.0,120.0,50.0,28.0,46.0,0.0,0.0,20.0,250.0,75.0,78.0,0.0,10.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,100.0,100.0,90.0,17.0,9.0,51.0,10.0,130.0,10.0,9.0,108.0,93.0,10.0,0.0,239.0,0.0,0.0,15.0,10.0,42.0,100.0,69.0,0.0,15.0,15.0,109.0,0.0,0.0,50.0,251.0,58.357142857142854,71.48491733641048,250.0,0.0,35.714285714285715,49.724515809884544,100.0,0.0,56.0,69.02953659903073,239.0,0.0,30.357142857142858,38.00730120720143,109.0,0.0
MASR025K,29,2023-06-03,154,100.0,0,20.0,150.0,M,MASR,1919,1930.0,5,True,6,3,0.0,val,0.0,140.0,120.0,50.0,28.0,46.0,0.0,0.0,20.0,250.0,75.0,78.0,0.0,10.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,100.0,8.0,90.0,17.0,9.0,51.0,10.0,130.0,10.0,9.0,108.0,93.0,10.0,0.0,239.0,0.0,0.0,15.0,10.0,42.0,100.0,69.0,0.0,15.0,15.0,109.0,0.0,0.0,50.0,64.78571428571429,70.84563780222764,250.0,0.0,28.571428571428573,46.88072309384938,100.0,0.0,40.357142857142854,45.00189251209699,130.0,0.0,37.5,49.6088546686824,150.0,0.0
MASR025K,29,2023-06-04,155,180.0,100,120.0,270.0,M,MASR,1919,1930.0,6,True,6,4,65.0,val,100.0,0.0,140.0,120.0,50.0,28.0,46.0,0.0,0.0,20.0,250.0,75.0,78.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,20.0,8.0,90.0,17.0,9.0,51.0,10.0,130.0,10.0,9.0,108.0,93.0,10.0,0.0,150.0,0.0,0.0,15.0,10.0,42.0,100.0,69.0,0.0,15.0,15.0,109.0,0.0,0.0,77.64285714285714,74.42663619850225,250.0,0.0,35.714285714285715,49.724515809884544,100.0,0.0,48.92857142857143,48.0487961679251,130.0,8.0,56.785714285714285,78.16961693003874,270.0,0.0
MASR025K,29,2023-06-05,156,20.0,200,220.0,10.0,M,MASR,1919,1930.0,0,False,6,5,20.0,val,180.0,100.0,0.0,140.0,120.0,50.0,28.0,46.0,0.0,0.0,20.0,250.0,75.0,78.0,100.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,120.0,20.0,8.0,90.0,17.0,9.0,51.0,10.0,130.0,10.0,9.0,108.0,93.0,10.0,270.0,150.0,0.0,0.0,15.0,10.0,42.0,100.0,69.0,0.0,15.0,15.0,109.0,0.0,73.5,76.00278334984256,250.0,0.0,50.0,65.04436355879899,200.0,0.0,63.92857142857143,64.81507930639678,220.0,8.0,57.5,77.65480816259364,270.0,0.0
MASR025K,29,2023-06-06,157,445.0,135,10.0,155.0,M,MASR,1919,1930.0,1,False,6,6,21.0,val,20.0,180.0,100.0,0.0,140.0,120.0,50.0,28.0,46.0,0.0,0.0,20.0,250.0,75.0,200.0,100.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,220.0,120.0,20.0,8.0,90.0,17.0,9.0,51.0,10.0,130.0,10.0,9.0,108.0,93.0,10.0,270.0,150.0,0.0,0.0,15.0,10.0,42.0,100.0,69.0,0.0,15.0,15.0,109.0,99.92857142857143,125.06150135385049,445.0,0.0,59.642857142857146,67.03799972100445,200.0,0.0,58.0,65.7407495686363,220.0,8.0,60.785714285714285,80.90657344353185,270.0,0.0
MASR025K,29,2023-06-07,158,0.0,0,50.0,0.0,M,MASR,1919,1930.0,2,False,6,7,0.0,val,445.0,20.0,180.0,100.0,0.0,140.0,120.0,50.0,28.0,46.0,0.0,0.0,20.0,250.0,135.0,200.0,100.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,100.0,0.0,10.0,220.0,120.0,20.0,8.0,90.0,17.0,9.0,51.0,10.0,130.0,10.0,9.0,108.0,155.0,10.0,270.0,150.0,0.0,0.0,15.0,10.0,42.0,100.0,69.0,0.0,15.0,15.0,82.07142857142857,119.71919985193203,445.0,0.0,59.642857142857146,67.03799972100445,200.0,0.0,53.857142857142854,64.15588844352499,220.0,8.0,59.714285714285715,81.6554002843926,270.0,0.0
MASR025K,29,2023-06-08,159,15.0,100,24.0,0.0,M,MASR,1919,1930.0,3,False,6,8,238.0,val,0.0,445.0,20.0,180.0,100.0,0.0,140.0,120.0,50.0,28.0,46.0,0.0,0.0,20.0,0.0,135.0,200.0,100.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,100.0,50.0,10.0,220.0,120.0,20.0,8.0,90.0,17.0,9.0,51.0,10.0,130.0,10.0,9.0,0.0,155.0,10.0,270.0,150.0,0.0,0.0,15.0,10.0,42.0,100.0,69.0,0.0,15.0,81.71428571428571,119.92589286813673,445.0,0.0,59.642857142857146,67.03799972100445,200.0,0.0,54.92857142857143,63.47072527577551,220.0,8.0,58.642857142857146,82.38241704006157,270.0,0.0
MASR025K,29,2023-06-09,160,0.0,0,10.0,0.0,M,MASR,1919,1930.0,4,False,6,9,200.0,val,15.0,0.0,445.0,20.0,180.0,100.0,0.0,140.0,120.0,50.0,28.0,46.0,0.0,0.0,100.0,0.0,135.0,200.0,100.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,24.0,50.0,10.0,220.0,120.0,20.0,8.0,90.0,17.0,9.0,51.0,10.0,130.0,10.0,0.0,0.0,155.0,10.0,270.0,150.0,0.0,0.0,15.0,10.0,42.0,100.0,69.0,0.0,81.71428571428571,119.92589286813673,445.0,0.0,52.5,67.73108592072023,200.0,0.0,54.92857142857143,63.47072527577551,220.0,8.0,58.642857142857146,82.38241704006157,270.0,0.0
MASR025K,29,2023-06-10,161,220.0,108,64.0,0.0,M,MASR,1919,1930.0,5,True,6,10,315.0,val,0.0,15.0,0.0,445.0,20.0,180.0,100.0,0.0,140.0,120.0,50.0,28.0,46.0,0.0,0.0,100.0,0.0,135.0,200.0,100.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,10.0,24.0,50.0,10.0,220.0,120.0,20.0,8.0,90.0,17.0,9.0,51.0,10.0,130.0,0.0,0.0,0.0,155.0,10.0,270.0,150.0,0.0,0.0,15.0,10.0,42.0,100.0,69.0,97.42857142857143,122.77478711709655,445.0,0.0,60.214285714285715,67.44134610782285,200.0,0.0,50.214285714285715,59.811471206718274,220.0,8.0,53.714285714285715,83.767469885326,270.0,0.0
MASR025K,29,2023-06-11,162,100.0,100,180.0,0.0,M,MASR,1919,1930.0,6,True,6,11,20.0,val,220.0,0.0,15.0,0.0,445.0,20.0,180.0,100.0,0.0,140.0,120.0,50.0,28.0,46.0,108.0,0.0,100.0,0.0,135.0,200.0,100.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,64.0,10.0,24.0,50.0,10.0,220.0,120.0,20.0,8.0,90.0,17.0,9.0,51.0,10.0,0.0,0.0,0.0,0.0,155.0,10.0,270.0,150.0,0.0,0.0,15.0,10.0,42.0,100.0,101.28571428571429,121.8797822392268,445.0,0.0,67.35714285714286,65.85018794769867,200.0,0.0,62.357142857142854,67.74909269089558,220.0,8.0,46.57142857142857,83.78058732896781,270.0,0.0
MASR025K,29,2023-06-12,163,51.0,0,20.0,65.0,M,MASR,1919,1930.0,0,False,6,12,10.0,val,100.0,220.0,0.0,15.0,0.0,445.0,20.0,180.0,100.0,0.0,140.0,120.0,50.0,28.0,100.0,108.0,0.0,100.0,0.0,135.0,200.0,100.0,0.0,100.0,0.0,0.0,100.0,0.0,180.0,64.0,10.0,24.0,50.0,10.0,220.0,120.0,20.0,8.0,90.0,17.0,9.0,51.0,0.0,0.0,0.0,0.0,0.0,155.0,10.0,270.0,150.0,0.0,0.0,15.0,10.0,42.0,102.92857142857143,120.96755082107093,445.0,0.0,67.35714285714286,65.85018794769867,200.0,0.0,60.142857142857146,68.64945194790161,220.0,8.0,48.214285714285715,83.90945538672439,270.0,0.0
MASR025K,29,2023-06-13,164,360.0,305,51.0,300.0,M,MASR,1919,1930.0,1,False,6,13,252.0,val,51.0,100.0,220.0,0.0,15.0,0.0,445.0,20.0,180.0,100.0,0.0,140.0,120.0,50.0,0.0,100.0,108.0,0.0,100.0,0.0,135.0,200.0,100.0,0.0,100.0,0.0,0.0,100.0,20.0,180.0,64.0,10.0,24.0,50.0,10.0,220.0,120.0,20.0,8.0,90.0,17.0,9.0,65.0,0.0,0.0,0.0,0.0,0.0,155.0,10.0,270.0,150.0,0.0,0.0,15.0,10.0,125.07142857142857,137.74305191786763,445.0,0.0,82.0,91.47425026497046,305.0,0.0,63.142857142857146,67.14376899076872,220.0,8.0,68.92857142857143,106.50349527360355,300.0,0.0
MASR025K,29,2023-06-14,165,75.0,6,115.0,0.0,M,MASR,1919,1930.0,2,False,6,14,0.0,val,360.0,51.0,100.0,220.0,0.0,15.0,0.0,445.0,20.0,180.0,100.0,0.0,140.0,120.0,305.0,0.0,100.0,108.0,0.0,100.0,0.0,135.0,200.0,100.0,0.0,100.0,0.0,0.0,51.0,20.0,180.0,64.0,10.0,24.0,50.0,10.0,220.0,120.0,20.0,8.0,90.0,17.0,300.0,65.0,0.0,0.0,0.0,0.0,0.0,155.0,10.0,270.0,150.0,0.0,0.0,15.0,121.85714285714286,138.39400673042573,445.0,0.0,82.42857142857143,91.07369314142021,305.0,0.0,70.14285714285714,67.07155437734694,220.0,8.0,67.85714285714286,107.16117059605345,300.0,0.0
MASR025K,29,2023-06-15,166,108.0,0,132.0,100.0,M,MASR,1919,1930.0,3,False,6,15,0.0,val,75.0,360.0,51.0,100.0,220.0,0.0,15.0,0.0,445.0,20.0,180.0,100.0,0.0,140.0,6.0,305.0,0.0,100.0,108.0,0.0,100.0,0.0,135.0,200.0,100.0,0.0,100.0,0.0,115.0,51.0,20.0,180.0,64.0,10.0,24.0,50.0,10.0,220.0,120.0,20.0,8.0,90.0,0.0,300.0,65.0,0.0,0.0,0.0,0.0,0.0,155.0,10.0,270.0,150.0,0.0,0.0,119.57142857142857,138.33555318400724,445.0,0.0,82.42857142857143,91.07369314142021,305.0,0.0,73.14285714285714,68.9412873313307,220.0,8.0,75.0,105.61177090573827,300.0,0.0
MASR025K,29,2023-06-16,167,0.0,150,100.0,0.0,M,MASR,1919,1930.0,4,False,6,16,145.0,val,108.0,75.0,360.0,51.0,100.0,220.0,0.0,15.0,0.0,445.0,20.0,180.0,100.0,0.0,0.0,6.0,305.0,0.0,100.0,108.0,0.0,100.0,0.0,135.0,200.0,100.0,0.0,100.0,132.0,115.0,51.0,20.0,180.0,64.0,10.0,24.0,50.0,10.0,220.0,120.0,20.0,8.0,100.0,0.0,300.0,65.0,0.0,0.0,0.0,0.0,0.0,155.0,10.0,270.0,150.0,0.0,119.57142857142857,138.33555318400724,445.0,0.0,86.0,92.78013713157485,305.0,0.0,79.71428571428571,66.59917829410922,220.0,10.0,75.0,105.61177090573827,300.0,0.0
MASR025K,29,2023-06-17,168,50.0,250,0.0,108.0,M,MASR,1919,1930.0,5,True,6,17,91.0,val,0.0,108.0,75.0,360.0,51.0,100.0,220.0,0.0,15.0,0.0,445.0,20.0,180.0,100.0,150.0,0.0,6.0,305.0,0.0,100.0,108.0,0.0,100.0,0.0,135.0,200.0,100.0,0.0,100.0,132.0,115.0,51.0,20.0,180.0,64.0,10.0,24.0,50.0,10.0,220.0,120.0,20.0,0.0,100.0,0.0,300.0,65.0,0.0,0.0,0.0,0.0,0.0,155.0,10.0,270.0,150.0,116.0,139.52005645729284,445.0,0.0,103.85714285714286,98.81673569161876,305.0,0.0,78.28571428571429,68.17446913440722,220.0,0.0,72.0,103.9000999481269,300.0,0.0
MASR025K,29,2023-06-18,169,45.0,100,35.0,300.0,M,MASR,1919,1930.0,6,True,6,18,130.0,val,50.0,0.0,108.0,75.0,360.0,51.0,100.0,220.0,0.0,15.0,0.0,445.0,20.0,180.0,250.0,150.0,0.0,6.0,305.0,0.0,100.0,108.0,0.0,100.0,0.0,135.0,200.0,100.0,0.0,100.0,132.0,115.0,51.0,20.0,180.0,64.0,10.0,24.0,50.0,10.0,220.0,120.0,108.0,0.0,100.0,0.0,300.0,65.0,0.0,0.0,0.0,0.0,0.0,155.0,10.0,270.0,106.35714285714286,139.4216665332226,445.0,0.0,103.85714285714286,98.81673569161876,305.0,0.0,72.21428571428571,67.95833403516573,220.0,0.0,74.14285714285714,108.50512723997252,300.0,0.0
MASR025K,29,2023-06-19,170,687.0,0,27.0,2.0,M,MASR,1919,1930.0,0,False,6,19,140.0,val,45.0,50.0,0.0,108.0,75.0,360.0,51.0,100.0,220.0,0.0,15.0,0.0,445.0,20.0,100.0,250.0,150.0,0.0,6.0,305.0,0.0,100.0,108.0,0.0,100.0,0.0,135.0,200.0,35.0,0.0,100.0,132.0,115.0,51.0,20.0,180.0,64.0,10.0,24.0,50.0,10.0,220.0,300.0,108.0,0.0,100.0,0.0,300.0,65.0,0.0,0.0,0.0,0.0,0.0,155.0,10.0,154.0,205.80236972546115,687.0,0.0,89.57142857142857,98.3038572572223,305.0,0.0,58.42857142857143,53.76689614325084,180.0,0.0,73.57142857142857,108.88929754975513,300.0,0.0
MASR025K,29,2023-06-20,171,207.0,150,228.0,15.0,M,MASR,1919,1930.0,1,False,6,20,15.0,val,687.0,45.0,50.0,0.0,108.0,75.0,360.0,51.0,100.0,220.0,0.0,15.0,0.0,445.0,0.0,100.0,250.0,150.0,0.0,6.0,305.0,0.0,100.0,108.0,0.0,100.0,0.0,135.0,27.0,35.0,0.0,100.0,132.0,115.0,51.0,20.0,180.0,64.0,10.0,24.0,50.0,10.0,2.0,300.0,108.0,0.0,100.0,0.0,300.0,65.0,0.0,0.0,0.0,0.0,0.0,155.0,137.0,189.06490542017175,687.0,0.0,90.64285714285714,98.9169092979301,305.0,0.0,74.0,68.27320681812719,228.0,0.0,63.57142857142857,107.25219329707413,300.0,0.0
MASR025K,29,2023-06-21,172,35.0,150,171.0,55.0,M,MASR,1919,1930.0,2,False,6,21,0.0,val,207.0,687.0,45.0,50.0,0.0,108.0,75.0,360.0,51.0,100.0,220.0,0.0,15.0,0.0,150.0,0.0,100.0,250.0,150.0,0.0,6.0,305.0,0.0,100.0,108.0,0.0,100.0,0.0,228.0,27.0,35.0,0.0,100.0,132.0,115.0,51.0,20.0,180.0,64.0,10.0,24.0,50.0,15.0,2.0,300.0,108.0,0.0,100.0,0.0,300.0,65.0,0.0,0.0,0.0,0.0,0.0,139.5,187.33751934368667,687.0,0.0,101.35714285714286,96.43619424489721,305.0,0.0,82.64285714285714,72.5275620212568,228.0,0.0,67.5,105.74115711345462,300.0,0.0
